quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.455e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01	1.253e-01
6.252e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01	1.335e-01
2.109e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01	3.598e-01
3.144e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	5.730e-01	nan	nan	nan	nan	nan	nan
3.791e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01	6.012e-01
3.977e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.827e-01	8.827e-01	8.827e-01	8.827e-01	8.827e-01	8.827e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.813e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01	6.407e-01
4.147e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01	8.271e-01
5.251e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01	9.015e-01
5.845e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00	1.156e+00
2.091e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.074e-01	3.074e-01	3.074e-01	3.074e-01	3.074e-01	3.074e-01
3.348e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.476e-01	5.476e-01	5.476e-01	5.476e-01	5.476e-01	5.476e-01
