quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
2.616e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.451e-01	5.451e-01	5.451e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.535e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.983e-01	5.983e-01	5.983e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.601e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.587e-01	7.587e-01	7.587e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.521e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.464e-01	8.464e-01	8.464e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.915e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.619e-01	9.619e-01	9.619e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.705e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.059e+00	1.059e+00	1.059e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.036e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.086e+00	1.086e+00	1.086e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.516e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.210e+00	1.210e+00	1.210e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.038e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02	8.771e-02
3.488e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02	9.877e-02
2.898e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.536e-01	3.536e-01	3.536e-01	3.536e-01	3.536e-01	3.536e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.976e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.214e-01	4.214e-01	4.214e-01	4.214e-01	4.214e-01	4.214e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.838e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01	7.456e-01
2.231e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01	1.784e-01
2.971e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01	3.438e-01
5.737e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01	3.786e-01
