quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
4.049e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.240e-01	6.240e-01	6.240e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.303e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.702e-01	8.702e-01	8.702e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.354e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.602e-01	9.602e-01	9.602e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.395e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.820e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.282e+00	1.282e+00	1.282e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.712e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02	9.025e-02
1.295e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01	1.055e-01
7.025e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01
4.965e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01	7.268e-01
6.088e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	1.067e+00	nan	nan	nan	nan	nan	nan
7.075e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	1.242e+00	nan	nan	nan	nan	nan	nan
4.276e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01	3.575e-01
5.419e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.519e-01	9.519e-01	9.519e-01	9.519e-01	9.519e-01	9.519e-01	nan	nan	nan	nan	nan	nan
2.138e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.285e-01	2.285e-01	2.285e-01	2.285e-01	2.285e-01	2.285e-01
7.246e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.802e-01	8.802e-01	8.802e-01	8.802e-01	8.802e-01	8.802e-01
