quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
2.871e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.372e-01	4.372e-01	4.372e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.163e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.479e-01	6.479e-01	6.479e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.781e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.810e-01	9.810e-01	9.810e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.476e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02
1.087e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01	1.889e-01
3.253e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01	4.790e-01
3.431e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01	4.881e-01
3.878e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01	5.744e-01
4.083e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01	8.762e-01
5.668e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01	9.349e-01
2.958e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01	1.510e-01
3.020e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01	3.059e-01
3.891e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01	6.206e-01
3.833e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.566e-01	1.566e-01	1.566e-01	1.566e-01	1.566e-01	1.566e-01
5.730e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.150e+00	1.150e+00	1.150e+00	1.150e+00	1.150e+00	1.150e+00
6.041e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.187e+00	1.187e+00	1.187e+00	1.187e+00	1.187e+00	1.187e+00
6.898e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.313e+00	1.313e+00	1.313e+00	1.313e+00	1.313e+00	1.313e+00
