quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
4.435e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.258e-01	9.258e-01	9.258e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.335e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.035e+00	1.035e+00	1.035e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.995e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	1.023e-01	nan	nan	nan	nan	nan	nan
2.613e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01	3.261e-01
2.840e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01	3.482e-01
3.920e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	5.544e-01	nan	nan	nan	nan	nan	nan
4.247e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01	5.564e-01
4.654e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.335e-01	7.335e-01	7.335e-01	7.335e-01	7.335e-01	7.335e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.703e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.095e-01	8.095e-01	8.095e-01	8.095e-01	8.095e-01	8.095e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.031e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01	8.332e-01
3.867e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.050e-01	1.050e-01	1.050e-01	1.050e-01	1.050e-01	1.050e-01	nan	nan	nan	nan	nan	nan
5.277e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.420e-01	1.420e-01	1.420e-01	1.420e-01	1.420e-01	1.420e-01	nan	nan	nan	nan	nan	nan
7.025e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	nan	nan	nan	nan	nan	nan
2.077e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01	2.199e-01
2.631e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01	3.298e-01
3.212e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01	3.517e-01
4.870e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01	7.329e-01
6.941e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00	1.185e+00
9.722e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.009e-01	1.009e-01	1.009e-01	1.009e-01	1.009e-01	1.009e-01
4.041e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.810e-01	4.810e-01	4.810e-01	4.810e-01	4.810e-01	4.810e-01
