quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.289e-02	nan	nan	nan	1.255e+00	1.255e+00	1.255e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.473e-02	nan	nan	nan	1.183e+00	1.183e+00	1.183e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.659e-02	nan	nan	nan	3.807e-01	3.807e-01	3.807e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.731e-02	nan	nan	nan	2.590e+00	2.590e+00	2.590e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.989e-02	nan	nan	nan	5.186e-01	5.186e-01	5.186e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.058e-02	nan	nan	nan	6.132e-01	6.132e-01	6.132e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.611e-02	nan	nan	nan	7.088e-01	7.088e-01	7.088e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.073e-02	nan	nan	nan	1.135e+00	1.135e+00	1.135e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.165e-02	nan	nan	nan	1.077e+00	1.077e+00	1.077e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.495e-02	nan	nan	nan	1.155e+00	1.155e+00	1.155e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.567e-02	nan	nan	nan	2.098e+00	2.098e+00	2.098e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.830e-02	nan	nan	nan	3.814e-01	3.814e-01	3.814e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.982e-02	nan	nan	nan	1.269e+00	1.269e+00	1.269e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.095e-02	nan	nan	nan	1.123e+00	1.123e+00	1.123e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.150e-02	nan	nan	nan	5.703e-01	5.703e-01	5.703e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.043e-02	nan	nan	nan	8.131e-01	8.131e-01	8.131e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.333e-02	nan	nan	nan	1.478e+00	1.478e+00	1.478e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.829e-02	nan	nan	nan	1.883e+00	1.883e+00	1.883e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.172e-01	nan	nan	nan	8.899e-01	8.899e-01	8.899e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.230e-01	nan	nan	nan	9.910e-01	9.910e-01	9.910e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.231e-01	nan	nan	nan	9.825e-01	9.825e-01	9.825e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.244e-01	nan	nan	nan	2.566e+00	2.566e+00	2.566e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.254e-01	nan	nan	nan	9.614e-01	9.614e-01	9.614e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.544e-01	nan	nan	nan	1.776e+00	1.776e+00	1.776e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.842e-01	nan	nan	nan	1.678e+00	1.678e+00	1.678e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.928e-01	nan	nan	nan	1.774e+00	1.774e+00	1.774e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.697e-02	nan	nan	nan	nan	nan	nan	2.677e+00	2.677e+00	2.677e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.086e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.287e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.785e-02	8.785e-02	8.785e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.488e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.538e-02	9.538e-02	9.538e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.538e-02	9.538e-02	9.538e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.960e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.512e-01	1.512e-01	1.512e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.025e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.562e-01	1.562e-01	1.562e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.562e-01	1.562e-01	1.562e-01	nan	nan	nan	nan	nan	nan	1.562e-01	1.562e-01	1.562e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.147e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.564e-01	1.564e-01	1.564e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.564e-01	1.564e-01	1.564e-01	nan	nan	nan	nan	nan	nan	1.564e-01	1.564e-01	1.564e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.705e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.151e-01	2.151e-01	2.151e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.151e-01	2.151e-01	2.151e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.169e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.206e-01	2.206e-01	2.206e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.206e-01	2.206e-01	2.206e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.206e-01	2.206e-01	2.206e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.991e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.935e-01	2.935e-01	2.935e-01	nan	nan	nan	nan	nan	nan	2.935e-01	2.935e-01	2.935e-01	nan	nan	nan	nan	nan	nan	2.935e-01	2.935e-01	2.935e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.935e-01	2.935e-01	2.935e-01	nan	nan	nan
3.534e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.747e-01	3.747e-01	3.747e-01	nan	nan	nan	nan	nan	nan	3.747e-01	3.747e-01	3.747e-01	nan	nan	nan	nan	nan	nan	3.747e-01	3.747e-01	3.747e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.747e-01	3.747e-01	3.747e-01	nan	nan	nan
4.334e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.048e-01	4.048e-01	4.048e-01	nan	nan	nan	nan	nan	nan	4.048e-01	4.048e-01	4.048e-01	nan	nan	nan	nan	nan	nan	4.048e-01	4.048e-01	4.048e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.048e-01	4.048e-01	4.048e-01	nan	nan	nan
4.778e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01
5.638e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.102e+00	1.102e+00	1.102e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.102e+00	1.102e+00	1.102e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.376e-09	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.127e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.361e-01	1.361e-01	1.361e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.350e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.756e-02	9.756e-02	9.756e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.799e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.844e-01	1.844e-01	1.844e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.951e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.381e-01	2.381e-01	2.381e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.250e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.548e-01	2.548e-01	2.548e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.429e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.986e-01	1.986e-01	1.986e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.811e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.848e-01	2.848e-01	2.848e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.773e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.291e-01	3.291e-01	3.291e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.832e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.313e-01	3.313e-01	3.313e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.596e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.367e-01	3.367e-01	3.367e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.078e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.477e-01	3.477e-01	3.477e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.790e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.090e-01	3.090e-01	3.090e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.872e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.582e-01	3.582e-01	3.582e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.950e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.467e-01	4.467e-01	4.467e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.014e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.883e-01	4.883e-01	4.883e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.479e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.040e-01	5.040e-01	5.040e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.522e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.505e-01	3.505e-01	3.505e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.862e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.849e-01	5.849e-01	5.849e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.904e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.581e-01	6.581e-01	6.581e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.169e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.242e-01	7.242e-01	7.242e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.192e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.438e-01	7.438e-01	7.438e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.457e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.236e-01	8.236e-01	8.236e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.626e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.875e-01	8.875e-01	8.875e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.652e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.764e-01	5.764e-01	5.764e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.764e-01	5.764e-01	5.764e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.714e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.003e-01	7.003e-01	7.003e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.854e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.063e+00	1.063e+00	1.063e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.031e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.593e-01	8.593e-01	8.593e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.037e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.209e+00	1.209e+00	1.209e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.341e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.037e+00	1.037e+00	1.037e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.037e+00	1.037e+00	1.037e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.346e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.303e+00	1.303e+00	1.303e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.586e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.441e+00	1.441e+00	1.441e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.137e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.260e+00	1.260e+00	1.260e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.245e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.564e+00	1.564e+00	1.564e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.355e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.159e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.552e-01	1.552e-01	1.552e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.536e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.657e-01	1.657e-01	1.657e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.972e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.845e-01	1.845e-01	1.845e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
