quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
3.604e-03	nan	nan	nan	1.057e+00	1.057e+00	1.057e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.318e-03	nan	nan	nan	1.294e+00	1.294e+00	1.294e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.991e-03	nan	nan	nan	2.272e+00	2.272e+00	2.272e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.031e-03	nan	nan	nan	1.845e+00	1.845e+00	1.845e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.272e-03	nan	nan	nan	9.862e-01	9.862e-01	9.862e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.856e-03	nan	nan	nan	6.969e-01	6.969e-01	6.969e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.012e-02	nan	nan	nan	5.937e-01	5.937e-01	5.937e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.229e-02	nan	nan	nan	5.757e-01	5.757e-01	5.757e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.437e-02	nan	nan	nan	1.587e+00	1.587e+00	1.587e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.681e-02	nan	nan	nan	6.730e-01	6.730e-01	6.730e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.875e-02	nan	nan	nan	9.681e-01	9.681e-01	9.681e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.879e-02	nan	nan	nan	1.693e+00	1.693e+00	1.693e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.914e-02	nan	nan	nan	1.394e+00	1.394e+00	1.394e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.389e-02	nan	nan	nan	1.141e+00	1.141e+00	1.141e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.127e-02	nan	nan	nan	3.963e+00	3.963e+00	3.963e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.250e-02	nan	nan	nan	1.670e+00	1.670e+00	1.670e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.673e-02	nan	nan	nan	1.003e+00	1.003e+00	1.003e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.675e-02	nan	nan	nan	1.561e+00	1.561e+00	1.561e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.043e-02	nan	nan	nan	8.131e-01	8.131e-01	8.131e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.306e-02	nan	nan	nan	3.010e+00	3.010e+00	3.010e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8.258e-02	nan	nan	nan	6.775e-01	6.775e-01	6.775e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.224e-02	nan	nan	nan	1.957e+00	1.957e+00	1.957e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.962e-02	nan	nan	nan	1.088e+00	1.088e+00	1.088e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.090e-01	nan	nan	nan	1.749e+00	1.749e+00	1.749e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.237e-01	nan	nan	nan	1.519e+00	1.519e+00	1.519e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.288e-01	nan	nan	nan	1.481e+00	1.481e+00	1.481e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.344e-01	nan	nan	nan	1.456e+00	1.456e+00	1.456e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.405e-01	nan	nan	nan	2.467e+00	2.467e+00	2.467e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.593e-01	nan	nan	nan	1.441e+00	1.441e+00	1.441e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.821e-02	nan	nan	nan	nan	nan	nan	2.607e+00	2.607e+00	2.607e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.697e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.130e-01	1.130e-01	1.130e-01	nan	nan	nan	nan	nan	nan	1.130e-01	1.130e-01	1.130e-01	nan	nan	nan	nan	nan	nan	1.130e-01	1.130e-01	1.130e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.130e-01	1.130e-01	1.130e-01	nan	nan	nan
1.015e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.950e-01	1.950e-01	1.950e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.950e-01	1.950e-01	1.950e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.966e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.934e-01	2.934e-01	2.934e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.934e-01	2.934e-01	2.934e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.934e-01	2.934e-01	2.934e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.236e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.034e-01	4.034e-01	4.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.034e-01	4.034e-01	4.034e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.345e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.366e-01	4.366e-01	4.366e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.422e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.696e-01	4.696e-01	4.696e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.610e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.946e-01	4.946e-01	4.946e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.904e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.581e-01	6.581e-01	6.581e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.778e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.119e-01	7.119e-01	7.119e-01	nan	nan	nan
5.104e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.917e-01	9.917e-01	9.917e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.917e-01	9.917e-01	9.917e-01	nan	nan	nan	nan	nan	nan	9.917e-01	9.917e-01	9.917e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.721e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan	nan	nan	nan	1.053e+00	1.053e+00	1.053e+00	nan	nan	nan
7.183e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.231e+00	1.231e+00	1.231e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.231e+00	1.231e+00	1.231e+00	nan	nan	nan	nan	nan	nan	1.231e+00	1.231e+00	1.231e+00	nan	nan	nan	nan	nan	nan	1.231e+00	1.231e+00	1.231e+00	nan	nan	nan
7.267e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.367e+00	1.367e+00	1.367e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.367e+00	1.367e+00	1.367e+00	nan	nan	nan	nan	nan	nan	1.367e+00	1.367e+00	1.367e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.834e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.355e-07	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000e+00	0.000e+00	0.000e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.363e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.409e-01	1.409e-01	1.409e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.409e-01	1.409e-01	1.409e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.845e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.631e-01	1.631e-01	1.631e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.692e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.351e-01	1.351e-01	1.351e-01	nan	nan	nan	nan	nan	nan	1.351e-01	1.351e-01	1.351e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.351e-01	1.351e-01	1.351e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.012e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.660e-01	1.660e-01	1.660e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.074e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.315e-01	2.315e-01	2.315e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.726e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.469e-01	1.469e-01	1.469e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.667e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.873e-01	1.873e-01	1.873e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.660e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.028e-01	3.028e-01	3.028e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.766e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.849e-01	2.849e-01	2.849e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.339e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.255e-01	3.255e-01	3.255e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.856e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.894e-01	2.894e-01	2.894e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.832e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.313e-01	3.313e-01	3.313e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.088e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.260e-01	3.260e-01	3.260e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.532e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.601e-01	3.601e-01	3.601e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.609e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.956e-01	5.956e-01	5.956e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.683e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.337e-01	3.337e-01	3.337e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.337e-01	3.337e-01	3.337e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.832e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.959e-01	5.959e-01	5.959e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.114e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.109e-01	6.109e-01	6.109e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.597e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.895e-01	5.895e-01	5.895e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.845e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.806e-01	6.806e-01	6.806e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.164e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.729e-01	7.729e-01	7.729e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.216e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.780e-01	8.780e-01	8.780e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.275e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.516e-01	7.516e-01	7.516e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.295e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.902e-01	8.902e-01	8.902e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.902e-01	8.902e-01	8.902e-01	nan	nan	nan	nan	nan	nan	8.902e-01	8.902e-01	8.902e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.636e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.298e+00	1.298e+00	1.298e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.695e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.652e-01	7.652e-01	7.652e-01	nan	nan	nan	nan	nan	nan	7.652e-01	7.652e-01	7.652e-01	nan	nan	nan	nan	nan	nan	7.652e-01	7.652e-01	7.652e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.207e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.404e+00	2.404e+00	2.404e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.301e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.460e+00	1.460e+00	1.460e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.293e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.361e-01	1.361e-01	1.361e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.299e-05	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.579e-01	1.579e-01	1.579e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.804e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.844e-01	1.844e-01	1.844e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.286e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.810e-01	2.810e-01	2.810e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.029e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.095e-01	3.095e-01	3.095e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
