quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
3.316e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.777e-01	4.777e-01	4.777e-01	4.777e-01	4.777e-01	4.777e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.500e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01	5.627e-01
5.755e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01	6.269e-01
6.312e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01	8.621e-01
8.913e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01	9.965e-01
1.476e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02	8.783e-02
7.025e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01	1.562e-01
3.326e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01	3.822e-01
4.265e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01	4.229e-01
5.929e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01	8.298e-01
6.487e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01	8.985e-01
