n.evals.q.1.0.	circle.ga.monodirectional.best.solution.grid.count	circle.ga.monodirectional.best.solution.grid.count.min	circle.ga.monodirectional.best.solution.grid.count.max	circle.ga.worm.best.solution.grid.count	circle.ga.worm.best.solution.grid.count.min	circle.ga.worm.best.solution.grid.count.max	circle.ga.dog.shape.best.solution.grid.count	circle.ga.dog.shape.best.solution.grid.count.min	circle.ga.dog.shape.best.solution.grid.count.max	circle.me.monodirectional.best.solution.grid.count	circle.me.monodirectional.best.solution.grid.count.min	circle.me.monodirectional.best.solution.grid.count.max	circle.me.worm.best.solution.grid.count	circle.me.worm.best.solution.grid.count.min	circle.me.worm.best.solution.grid.count.max	circle.me.dog.shape.best.solution.grid.count	circle.me.dog.shape.best.solution.grid.count.min	circle.me.dog.shape.best.solution.grid.count.max	circle.pso.monodirectional.best.solution.grid.count	circle.pso.monodirectional.best.solution.grid.count.min	circle.pso.monodirectional.best.solution.grid.count.max	circle.pso.worm.best.solution.grid.count	circle.pso.worm.best.solution.grid.count.min	circle.pso.worm.best.solution.grid.count.max	circle.pso.dog.shape.best.solution.grid.count	circle.pso.dog.shape.best.solution.grid.count.min	circle.pso.dog.shape.best.solution.grid.count.max	circle.es.monodirectional.best.solution.grid.count	circle.es.monodirectional.best.solution.grid.count.min	circle.es.monodirectional.best.solution.grid.count.max	circle.es.worm.best.solution.grid.count	circle.es.worm.best.solution.grid.count.min	circle.es.worm.best.solution.grid.count.max	circle.es.dog.shape.best.solution.grid.count	circle.es.dog.shape.best.solution.grid.count.min	circle.es.dog.shape.best.solution.grid.count.max	dog.ga.monodirectional.best.solution.grid.count	dog.ga.monodirectional.best.solution.grid.count.min	dog.ga.monodirectional.best.solution.grid.count.max	dog.ga.worm.best.solution.grid.count	dog.ga.worm.best.solution.grid.count.min	dog.ga.worm.best.solution.grid.count.max	dog.ga.dog.shape.best.solution.grid.count	dog.ga.dog.shape.best.solution.grid.count.min	dog.ga.dog.shape.best.solution.grid.count.max	dog.me.monodirectional.best.solution.grid.count	dog.me.monodirectional.best.solution.grid.count.min	dog.me.monodirectional.best.solution.grid.count.max	dog.me.worm.best.solution.grid.count	dog.me.worm.best.solution.grid.count.min	dog.me.worm.best.solution.grid.count.max	dog.me.dog.shape.best.solution.grid.count	dog.me.dog.shape.best.solution.grid.count.min	dog.me.dog.shape.best.solution.grid.count.max	dog.pso.monodirectional.best.solution.grid.count	dog.pso.monodirectional.best.solution.grid.count.min	dog.pso.monodirectional.best.solution.grid.count.max	dog.pso.worm.best.solution.grid.count	dog.pso.worm.best.solution.grid.count.min	dog.pso.worm.best.solution.grid.count.max	dog.pso.dog.shape.best.solution.grid.count	dog.pso.dog.shape.best.solution.grid.count.min	dog.pso.dog.shape.best.solution.grid.count.max	dog.es.monodirectional.best.solution.grid.count	dog.es.monodirectional.best.solution.grid.count.min	dog.es.monodirectional.best.solution.grid.count.max	dog.es.worm.best.solution.grid.count	dog.es.worm.best.solution.grid.count.min	dog.es.worm.best.solution.grid.count.max	dog.es.dog.shape.best.solution.grid.count	dog.es.dog.shape.best.solution.grid.count.min	dog.es.dog.shape.best.solution.grid.count.max
1.240e+04	4.500e+01	4.200e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.100e+01	3.700e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.100e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.250e+04	4.500e+01	4.200e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.100e+01	3.700e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.100e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.260e+04	4.700e+01	4.200e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.100e+01	3.700e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.100e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.270e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.700e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.100e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.280e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.290e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.300e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.310e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.320e+04	4.500e+01	4.200e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.330e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.340e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.000e+01	3.700e+01	4.800e+01
1.350e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.360e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.800e+01	2.500e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.370e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.800e+01	2.500e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.380e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.800e+01	2.500e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.390e+04	4.500e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.400e+04	4.600e+01	4.200e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.410e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.420e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.430e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.440e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.450e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.300e+01	3.800e+01	4.700e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.460e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.300e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.470e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.480e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.490e+04	4.700e+01	4.300e+01	5.000e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.500e+04	4.700e+01	4.300e+01	5.100e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.510e+04	4.700e+01	4.300e+01	5.100e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.520e+04	4.700e+01	4.300e+01	5.100e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.530e+04	4.600e+01	4.300e+01	5.100e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.540e+04	4.600e+01	4.300e+01	5.100e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
1.550e+04	4.600e+01	4.300e+01	5.100e+01	4.200e+01	3.900e+01	4.200e+01	5.500e+01	5.100e+01	5.500e+01	4.200e+01	3.800e+01	4.600e+01	3.900e+01	3.600e+01	4.200e+01	5.100e+01	5.100e+01	5.500e+01	4.700e+01	4.200e+01	5.100e+01	3.600e+01	2.700e+01	3.900e+01	5.100e+01	4.600e+01	5.200e+01	2.700e+01	2.500e+01	2.900e+01	2.100e+01	2.100e+01	2.100e+01	3.900e+01	3.900e+01	4.500e+01	2.600e+01	2.400e+01	3.000e+01	2.100e+01	2.100e+01	2.100e+01	4.300e+01	3.900e+01	4.500e+01	2.900e+01	2.600e+01	3.500e+01	1.400e+01	1.400e+01	1.800e+01	4.100e+01	3.700e+01	4.800e+01
